id,date,0
SUPERMARKET_3_808_NYC_4,2016-03-28,21.80541814870023
SUPERMARKET_3_808_NYC_4,2016-04-04,11.092190630321792
SUPERMARKET_3_808_NYC_4,2016-04-11,9.48526811146028
SUPERMARKET_3_808_NYC_4,2016-04-18,8.41340279778431
SUPERMARKET_3_752_PHI_2,2016-03-28,25.09016788826969
SUPERMARKET_3_752_PHI_2,2016-04-04,37.979267092457015
SUPERMARKET_3_752_PHI_2,2016-04-11,98.56908944780602
SUPERMARKET_3_752_PHI_2,2016-04-18,74.50477546322134
SUPERMARKET_3_586_NYC_4,2016-03-28,107.39358353340114
SUPERMARKET_3_586_NYC_4,2016-04-04,107.39358353340114
SUPERMARKET_3_586_NYC_4,2016-04-11,107.39358353340114
SUPERMARKET_3_586_NYC_4,2016-04-18,107.39358353340114
SUPERMARKET_3_377_BOS_3,2016-03-28,294.7750334835158
SUPERMARKET_3_377_BOS_3,2016-04-04,300.55852466074265
SUPERMARKET_3_377_BOS_3,2016-04-11,292.5544419440636
SUPERMARKET_3_377_BOS_3,2016-04-18,305.84772977039404
SUPERMARKET_3_202_BOS_3,2016-03-28,154.29713476292636
SUPERMARKET_3_202_BOS_3,2016-04-04,121.20657474803988
SUPERMARKET_3_202_BOS_3,2016-04-11,106.73514397076366
SUPERMARKET_3_202_BOS_3,2016-04-18,100.84971974005394
SUPERMARKET_2_181_BOS_1,2016-03-28,103.36878034388388
SUPERMARKET_2_181_BOS_1,2016-04-04,98.41654415094362
SUPERMARKET_2_181_BOS_1,2016-04-11,80.88028961902774
SUPERMARKET_2_181_BOS_1,2016-04-18,78.96698592154974
SUPERMARKET_3_202_BOS_2,2016-03-28,168.00999999999993
SUPERMARKET_3_202_BOS_2,2016-04-04,168.00999999999993
SUPERMARKET_3_202_BOS_2,2016-04-11,168.00999999999993
SUPERMARKET_3_202_BOS_2,2016-04-18,168.00999999999993
SUPERMARKET_3_635_BOS_3,2016-03-28,22.97247437503303
SUPERMARKET_3_635_BOS_3,2016-04-04,20.8177377854249
SUPERMARKET_3_635_BOS_3,2016-04-11,19.25435550584096
SUPERMARKET_3_635_BOS_3,2016-04-18,18.099668607518524
SUPERMARKET_3_808_BOS_1,2016-03-28,35.26277406716572
SUPERMARKET_3_808_BOS_1,2016-04-04,33.90483786944129
SUPERMARKET_3_808_BOS_1,2016-04-11,32.84091290237259
SUPERMARKET_3_808_BOS_1,2016-04-18,32.001874781829294
SUPERMARKET_3_752_PHI_3,2016-03-28,0.4574109181673094
SUPERMARKET_3_752_PHI_3,2016-04-04,0.7208800790415459
SUPERMARKET_3_752_PHI_3,2016-04-11,0.8554687067017823
SUPERMARKET_3_752_PHI_3,2016-04-18,0.919874915588118
SUPERMARKET_3_318_NYC_3,2016-03-28,160.2572186105464
SUPERMARKET_3_318_NYC_3,2016-04-04,154.14133344495593
SUPERMARKET_3_318_NYC_3,2016-04-11,117.51313893653592
SUPERMARKET_3_318_NYC_3,2016-04-18,136.51419457060862
SUPERMARKET_3_455_BOS_1,2016-03-28,123.1730498497508
SUPERMARKET_3_455_BOS_1,2016-04-04,118.7082423903213
SUPERMARKET_3_455_BOS_1,2016-04-11,117.95812789928968
SUPERMARKET_3_455_BOS_1,2016-04-18,121.96466494870188
SUPERMARKET_3_202_PHI_3,2016-03-28,126.01000000000006
SUPERMARKET_3_202_PHI_3,2016-04-04,126.01000000000006
SUPERMARKET_3_202_PHI_3,2016-04-11,126.01000000000006
SUPERMARKET_3_202_PHI_3,2016-04-18,126.01000000000006
SUPERMARKET_3_288_NYC_2,2016-03-28,225.99396847533623
SUPERMARKET_3_288_NYC_2,2016-04-04,219.39720333396937
SUPERMARKET_3_288_NYC_2,2016-04-11,215.9858024078919
SUPERMARKET_3_288_NYC_2,2016-04-18,214.2027870935717
SUPERMARKET_3_120_NYC_4,2016-03-28,20.296340308182845
SUPERMARKET_3_120_NYC_4,2016-04-04,12.50441503329435
SUPERMARKET_3_120_NYC_4,2016-04-11,11.215510952596064
SUPERMARKET_3_120_NYC_4,2016-04-18,15.118780869797916
SUPERMARKET_3_099_NYC_4,2016-03-28,59.01162006436868
SUPERMARKET_3_099_NYC_4,2016-04-04,59.20929296255583
SUPERMARKET_3_099_NYC_4,2016-04-11,58.652872050261614
SUPERMARKET_3_099_NYC_4,2016-04-18,58.17461367287744
SUPERMARKET_3_714_NYC_4,2016-03-28,50.325561646252055
SUPERMARKET_3_714_NYC_4,2016-04-04,47.327205227253266
SUPERMARKET_3_714_NYC_4,2016-04-11,49.46092063155922
SUPERMARKET_3_714_NYC_4,2016-04-18,49.17906146251246
SUPERMARKET_1_218_BOS_2,2016-03-28,99.37360343062916
SUPERMARKET_1_218_BOS_2,2016-04-04,94.08554872694884
SUPERMARKET_1_218_BOS_2,2016-04-11,91.67820875819532
SUPERMARKET_1_218_BOS_2,2016-04-18,90.65706091943356
SUPERMARKET_2_360_PHI_3,2016-03-28,93.00999999999998
SUPERMARKET_2_360_PHI_3,2016-04-04,93.00999999999998
SUPERMARKET_2_360_PHI_3,2016-04-11,93.00999999999998
SUPERMARKET_2_360_PHI_3,2016-04-18,93.00999999999998
SUPERMARKET_3_811_BOS_2,2016-03-28,182.1550000537104
SUPERMARKET_3_811_BOS_2,2016-04-04,173.00016006180363
SUPERMARKET_3_811_BOS_2,2016-04-11,176.678053503284
SUPERMARKET_3_811_BOS_2,2016-04-18,176.678053503284
SUPERMARKET_3_090_PHI_3,2016-03-28,593.7308999730642
SUPERMARKET_3_090_PHI_3,2016-04-04,592.4545459698769
SUPERMARKET_3_090_PHI_3,2016-04-11,591.1809311543487
SUPERMARKET_3_090_PHI_3,2016-04-18,589.9100496478989
SUPERMARKET_3_723_PHI_3,2016-03-28,192.96756409477155
SUPERMARKET_3_723_PHI_3,2016-04-04,193.1593254656033
SUPERMARKET_3_723_PHI_3,2016-04-11,206.9757600994362
SUPERMARKET_3_723_PHI_3,2016-04-18,229.2852010478572
SUPERMARKET_3_319_PHI_1,2016-03-28,45.01357456188606
SUPERMARKET_3_319_PHI_1,2016-04-04,37.97828106399852
SUPERMARKET_3_319_PHI_1,2016-04-11,33.27849522598059
SUPERMARKET_3_319_PHI_1,2016-04-18,30.03225121136689
SUPERMARKET_3_587_PHI_2,2016-03-28,181.01000000000005
SUPERMARKET_3_587_PHI_2,2016-04-04,181.01000000000005
SUPERMARKET_3_587_PHI_2,2016-04-11,181.01000000000005
SUPERMARKET_3_587_PHI_2,2016-04-18,181.01000000000005
SUPERMARKET_3_752_PHI_3,2016-03-28,0.3300091108712086
SUPERMARKET_3_752_PHI_3,2016-04-04,0.6779278415324764
SUPERMARKET_3_752_PHI_3,2016-04-11,1.09315579470778
SUPERMARKET_3_752_PHI_3,2016-04-18,0.5522059079536172
SUPERMARKET_2_360_PHI_1,2016-03-28,121.80373017647575
SUPERMARKET_2_360_PHI_1,2016-04-04,129.2558847140129
SUPERMARKET_2_360_PHI_1,2016-04-11,130.33105686850408
SUPERMARKET_2_360_PHI_1,2016-04-18,110.46868472907504
SUPERMARKET_3_455_BOS_1,2016-03-28,111.26052780410912
SUPERMARKET_3_455_BOS_1,2016-04-04,94.67734525043892
SUPERMARKET_3_455_BOS_1,2016-04-11,100.76495925233677
SUPERMARKET_3_455_BOS_1,2016-04-18,65.42642839928367
SUPERMARKET_3_319_NYC_4,2016-03-28,10.625287656299015
SUPERMARKET_3_319_NYC_4,2016-04-04,7.016205554053108
SUPERMARKET_3_319_NYC_4,2016-04-11,5.433918702370422
SUPERMARKET_3_319_NYC_4,2016-04-18,5.304063708148896
SUPERMARKET_3_435_PHI_1,2016-03-28,112.72578913907164
SUPERMARKET_3_435_PHI_1,2016-04-04,97.8693123076272
SUPERMARKET_3_435_PHI_1,2016-04-11,102.24152038944028
SUPERMARKET_3_435_PHI_1,2016-04-18,102.32843347697822
SUPERMARKET_3_587_BOS_3,2016-03-28,174.00999999999993
SUPERMARKET_3_587_BOS_3,2016-04-04,174.00999999999993
SUPERMARKET_3_587_BOS_3,2016-04-11,174.00999999999993
SUPERMARKET_3_587_BOS_3,2016-04-18,174.00999999999993
SUPERMARKET_3_252_BOS_3,2016-03-28,295.9510758949219
SUPERMARKET_3_252_BOS_3,2016-04-04,294.7025134339358
SUPERMARKET_3_252_BOS_3,2016-04-11,293.5749625682835
SUPERMARKET_3_252_BOS_3,2016-04-18,292.55311270691374
SUPERMARKET_1_218_NYC_2,2016-03-28,45.96389424528102
SUPERMARKET_1_218_NYC_2,2016-04-04,33.49092965253955
SUPERMARKET_1_218_NYC_2,2016-04-11,47.404412735903286
SUPERMARKET_1_218_NYC_2,2016-04-18,29.17848674837982
SUPERMARKET_3_607_NYC_3,2016-03-28,136.47726236147
SUPERMARKET_3_607_NYC_3,2016-04-04,136.47726236147
SUPERMARKET_3_607_NYC_3,2016-04-11,136.47726236147
SUPERMARKET_3_607_NYC_3,2016-04-18,136.47726236147
SUPERMARKET_3_723_BOS_2,2016-03-28,113.63312398389708
SUPERMARKET_3_723_BOS_2,2016-04-04,106.17982313256472
SUPERMARKET_3_723_BOS_2,2016-04-11,92.14226759137958
SUPERMARKET_3_723_BOS_2,2016-04-18,89.48772175642486
SUPERMARKET_3_501_BOS_2,2016-03-28,107.62583336695072
SUPERMARKET_3_501_BOS_2,2016-04-04,102.98802405949044
SUPERMARKET_3_501_BOS_2,2016-04-11,98.97503670365246
SUPERMARKET_3_501_BOS_2,2016-04-18,95.48852727977724
SUPERMARKET_3_635_NYC_3,2016-03-28,182.399464195053
SUPERMARKET_3_635_NYC_3,2016-04-04,82.82929845318228
SUPERMARKET_3_635_NYC_3,2016-04-11,71.80371039559886
SUPERMARKET_3_635_NYC_3,2016-04-18,86.63895700788494
SUPERMARKET_3_694_PHI_1,2016-03-28,131.57342571509423
SUPERMARKET_3_694_PHI_1,2016-04-04,135.12329894087938
SUPERMARKET_3_694_PHI_1,2016-04-11,137.2785584828185
SUPERMARKET_3_694_PHI_1,2016-04-18,139.28488904860575
SUPERMARKET_3_090_BOS_1,2016-03-28,344.5782298672505
SUPERMARKET_3_090_BOS_1,2016-04-04,364.7614079374535
SUPERMARKET_3_090_BOS_1,2016-04-11,417.0176230834039
SUPERMARKET_3_090_BOS_1,2016-04-18,342.1219932237201
SUPERMARKET_3_723_NYC_3,2016-03-28,188.2185920897179
SUPERMARKET_3_723_NYC_3,2016-04-04,188.2185920897179
SUPERMARKET_3_723_NYC_3,2016-04-11,188.2185920897179
SUPERMARKET_3_723_NYC_3,2016-04-18,188.2185920897179
SUPERMARKET_3_586_NYC_1,2016-03-28,281.25432000459733
SUPERMARKET_3_586_NYC_1,2016-04-04,285.0225922011489
SUPERMARKET_3_586_NYC_1,2016-04-11,288.37680494598305
SUPERMARKET_3_586_NYC_1,2016-04-18,291.35796190047336
SUPERMARKET_3_318_NYC_4,2016-03-28,63.52332654046365
SUPERMARKET_3_318_NYC_4,2016-04-04,53.09140400768684
SUPERMARKET_3_318_NYC_4,2016-04-11,60.146082201992016
SUPERMARKET_3_318_NYC_4,2016-04-18,68.05036284723805
SUPERMARKET_3_318_NYC_2,2016-03-28,55.796757101542646
SUPERMARKET_3_318_NYC_2,2016-04-04,38.14985144092444
SUPERMARKET_3_318_NYC_2,2016-04-11,29.1982866683592
SUPERMARKET_3_318_NYC_2,2016-04-18,24.195054545960144
SUPERMARKET_3_318_NYC_3,2016-03-28,167.57701179021305
SUPERMARKET_3_318_NYC_3,2016-04-04,132.59771274409823
SUPERMARKET_3_318_NYC_3,2016-04-11,109.12335752917974
SUPERMARKET_3_318_NYC_3,2016-04-18,92.79323669971365
SUPERMARKET_3_377_BOS_1,2016-03-28,74.9507180117242
SUPERMARKET_3_377_BOS_1,2016-04-04,75.30020134167788
SUPERMARKET_3_377_BOS_1,2016-04-11,74.72830746123975
SUPERMARKET_3_377_BOS_1,2016-04-18,75.70075049511094
SUPERMARKET_3_694_BOS_1,2016-03-28,114.143340563444
SUPERMARKET_3_694_BOS_1,2016-04-04,107.29968922704954
SUPERMARKET_3_694_BOS_1,2016-04-11,114.2781621590293
SUPERMARKET_3_694_BOS_1,2016-04-18,120.43232940193238
SUPERMARKET_3_090_PHI_1,2016-03-28,141.4709981227845
SUPERMARKET_3_090_PHI_1,2016-04-04,163.30078198926665
SUPERMARKET_3_090_PHI_1,2016-04-11,170.97862788783027
SUPERMARKET_3_090_PHI_1,2016-04-18,141.4450137881747
SUPERMARKET_3_681_NYC_3,2016-03-28,209.2453041088851
SUPERMARKET_3_681_NYC_3,2016-04-04,174.26240927160435
SUPERMARKET_3_681_NYC_3,2016-04-11,153.91556039554837
SUPERMARKET_3_681_NYC_3,2016-04-18,147.67005177253512
SUPERMARKET_3_080_NYC_2,2016-03-28,95.51200334633585
SUPERMARKET_3_080_NYC_2,2016-04-04,96.07150467000032
SUPERMARKET_3_080_NYC_2,2016-04-11,96.58670754776364
SUPERMARKET_3_080_NYC_2,2016-04-18,97.06089804076136
SUPERMARKET_1_096_PHI_2,2016-03-28,400.4200651926559
SUPERMARKET_1_096_PHI_2,2016-04-04,400.4200651926559
SUPERMARKET_1_096_PHI_2,2016-04-11,400.4200651926559
SUPERMARKET_1_096_PHI_2,2016-04-18,400.4200651926559
SUPERMARKET_3_723_BOS_3,2016-03-28,124.45241790671204
SUPERMARKET_3_723_BOS_3,2016-04-04,101.3835817495648
SUPERMARKET_3_723_BOS_3,2016-04-11,90.12752683164254
SUPERMARKET_3_723_BOS_3,2016-04-18,84.24298957857607
SUPERMARKET_3_586_PHI_1,2016-03-28,94.11103920807612
SUPERMARKET_3_586_PHI_1,2016-04-04,103.69116344489385
SUPERMARKET_3_586_PHI_1,2016-04-11,98.81014567218736
SUPERMARKET_3_586_PHI_1,2016-04-18,100.23793135297672
SUPERMARKET_3_252_BOS_2,2016-03-28,408.60767722159886
SUPERMARKET_3_252_BOS_2,2016-04-04,392.3563851495462
SUPERMARKET_3_252_BOS_2,2016-04-11,410.0693835002837
SUPERMARKET_3_252_BOS_2,2016-04-18,392.9094324032188
SUPERMARKET_3_587_BOS_2,2016-03-28,237.01000000000005
SUPERMARKET_3_587_BOS_2,2016-04-04,237.01000000000005
SUPERMARKET_3_587_BOS_2,2016-04-11,237.01000000000005
SUPERMARKET_3_587_BOS_2,2016-04-18,237.01000000000005
SUPERMARKET_3_099_NYC_1,2016-03-28,111.45269306165554
SUPERMARKET_3_099_NYC_1,2016-04-04,114.12209476053089
SUPERMARKET_3_099_NYC_1,2016-04-11,114.9368404438345
SUPERMARKET_3_099_NYC_1,2016-04-18,115.1828796807991
SUPERMARKET_1_046_PHI_1,2016-03-28,65.53871953207407
SUPERMARKET_1_046_PHI_1,2016-04-04,62.320528972480474
SUPERMARKET_1_046_PHI_1,2016-04-11,59.70010433038113
SUPERMARKET_1_046_PHI_1,2016-04-18,57.55189973858553
SUPERMARKET_3_668_PHI_1,2016-03-28,84.7884544241726
SUPERMARKET_3_668_PHI_1,2016-04-04,86.00816200202182
SUPERMARKET_3_668_PHI_1,2016-04-11,87.04719026649978
SUPERMARKET_3_668_PHI_1,2016-04-18,87.93047615789705
SUPERMARKET_3_318_PHI_3,2016-03-28,159.01000084441964
SUPERMARKET_3_318_PHI_3,2016-04-04,159.01000084441964
SUPERMARKET_3_318_PHI_3,2016-04-11,159.01000084441964
SUPERMARKET_3_318_PHI_3,2016-04-18,159.01000084441964
SUPERMARKET_3_252_PHI_3,2016-03-28,113.331354422712
SUPERMARKET_3_252_PHI_3,2016-04-04,113.98359157948208
SUPERMARKET_3_252_PHI_3,2016-04-11,114.08020393581342
SUPERMARKET_3_252_PHI_3,2016-04-18,114.09447485802184
SUPERMARKET_3_587_PHI_3,2016-03-28,232.97444111397027
SUPERMARKET_3_587_PHI_3,2016-04-04,210.25714326041935
SUPERMARKET_3_587_PHI_3,2016-04-11,195.77970600232803
SUPERMARKET_3_587_PHI_3,2016-04-18,186.30554405538336
SUPERMARKET_3_228_BOS_2,2016-03-28,85.40789301841254
SUPERMARKET_3_228_BOS_2,2016-04-04,85.40789301841254
SUPERMARKET_3_228_BOS_2,2016-04-11,85.40789301841254
SUPERMARKET_3_228_BOS_2,2016-04-18,85.40789301841254
SUPERMARKET_3_723_PHI_2,2016-03-28,168.1048870911887
SUPERMARKET_3_723_PHI_2,2016-04-04,144.8598656616597
SUPERMARKET_3_723_PHI_2,2016-04-11,134.18475797330382
SUPERMARKET_3_723_PHI_2,2016-04-18,128.6082984668223
SUPERMARKET_3_462_PHI_2,2016-03-28,200.4873533648731
SUPERMARKET_3_462_PHI_2,2016-04-04,189.5647028373214
SUPERMARKET_3_462_PHI_2,2016-04-11,178.68114051770146
SUPERMARKET_3_462_PHI_2,2016-04-18,136.4993114964582
SUPERMARKET_3_252_PHI_1,2016-03-28,63.198457173724485
SUPERMARKET_3_252_PHI_1,2016-04-04,64.3661390948239
SUPERMARKET_3_252_PHI_1,2016-04-11,63.90803577346677
SUPERMARKET_3_252_PHI_1,2016-04-18,64.83366179776873
SUPERMARKET_3_587_PHI_1,2016-03-28,94.01000000000002
SUPERMARKET_3_587_PHI_1,2016-04-04,94.01000000000002
SUPERMARKET_3_587_PHI_1,2016-04-11,94.01000000000002
SUPERMARKET_3_587_PHI_1,2016-04-18,94.01000000000002
SUPERMARKET_3_723_BOS_1,2016-03-28,138.99366936133467
SUPERMARKET_3_723_BOS_1,2016-04-04,221.28659564975408
SUPERMARKET_3_723_BOS_1,2016-04-11,240.52794055932657
SUPERMARKET_3_723_BOS_1,2016-04-18,300.1372966008907
SUPERMARKET_3_234_PHI_3,2016-03-28,145.9832995365589
SUPERMARKET_3_234_PHI_3,2016-04-04,169.89348336861335
SUPERMARKET_3_234_PHI_3,2016-04-11,180.40268639063143
SUPERMARKET_3_234_PHI_3,2016-04-18,156.52867856565993
SUPERMARKET_1_218_PHI_1,2016-03-28,65.19661926071905
SUPERMARKET_1_218_PHI_1,2016-04-04,61.38711371523672
SUPERMARKET_1_218_PHI_1,2016-04-11,68.4956386926399
SUPERMARKET_1_218_PHI_1,2016-04-18,67.05320584400778
SUPERMARKET_3_080_NYC_4,2016-03-28,46.03556662102324
SUPERMARKET_3_080_NYC_4,2016-04-04,50.58454845866375
SUPERMARKET_3_080_NYC_4,2016-04-11,42.5032321752661
SUPERMARKET_3_080_NYC_4,2016-04-18,44.31317432007978
SUPERMARKET_3_811_BOS_2,2016-03-28,189.162900788946
SUPERMARKET_3_811_BOS_2,2016-04-04,216.3742854625204
SUPERMARKET_3_811_BOS_2,2016-04-11,232.43891002718692
SUPERMARKET_3_811_BOS_2,2016-04-18,189.162900788946
SUPERMARKET_3_808_NYC_2,2016-03-28,59.05760792983195
SUPERMARKET_3_808_NYC_2,2016-04-04,24.071632229404635
SUPERMARKET_3_808_NYC_2,2016-04-11,26.28370535547012
SUPERMARKET_3_808_NYC_2,2016-04-18,26.293736679197774
SUPERMARKET_3_681_NYC_1,2016-03-28,120.41401052588095
SUPERMARKET_3_681_NYC_1,2016-04-04,106.63677811598872
SUPERMARKET_3_681_NYC_1,2016-04-11,94.29455456279862
SUPERMARKET_3_681_NYC_1,2016-04-18,85.80231663927943
SUPERMARKET_3_694_PHI_2,2016-03-28,266.0556422254016
SUPERMARKET_3_694_PHI_2,2016-04-04,303.61469729825546
SUPERMARKET_3_694_PHI_2,2016-04-11,303.62030568711475
SUPERMARKET_3_694_PHI_2,2016-04-18,266.3101636693017
SUPERMARKET_3_090_BOS_2,2016-03-28,433.323205106848
SUPERMARKET_3_090_BOS_2,2016-04-04,452.2648118276945
SUPERMARKET_3_090_BOS_2,2016-04-11,507.5992890838335
SUPERMARKET_3_090_BOS_2,2016-04-18,429.5890202393769
SUPERMARKET_3_007_PHI_2,2016-03-28,3.2676154514005975
SUPERMARKET_3_007_PHI_2,2016-04-04,7.349979807437779
SUPERMARKET_3_007_PHI_2,2016-04-11,13.059516389577862
SUPERMARKET_3_007_PHI_2,2016-04-18,20.06833746292564
SUPERMARKET_3_586_NYC_2,2016-03-28,259.05906337826576
SUPERMARKET_3_586_NYC_2,2016-04-04,255.77488180070637
SUPERMARKET_3_586_NYC_2,2016-04-11,252.81678702772405
SUPERMARKET_3_586_NYC_2,2016-04-18,250.1495424355621
SUPERMARKET_3_694_BOS_3,2016-03-28,181.23495481235437
SUPERMARKET_3_694_BOS_3,2016-04-04,175.96921576944047
SUPERMARKET_3_694_BOS_3,2016-04-11,174.0283098566672
SUPERMARKET_3_694_BOS_3,2016-04-18,173.30382820310658
SUPERMARKET_3_377_BOS_3,2016-03-28,293.84702786259663
SUPERMARKET_3_377_BOS_3,2016-04-04,292.94670505968384
SUPERMARKET_3_377_BOS_3,2016-04-11,292.94670505968384
SUPERMARKET_3_377_BOS_3,2016-04-18,292.94670505968384
SUPERMARKET_3_318_NYC_1,2016-03-28,84.87904910518422
SUPERMARKET_3_318_NYC_1,2016-04-04,54.364296294229966
SUPERMARKET_3_318_NYC_1,2016-04-11,38.47579886604208
SUPERMARKET_3_318_NYC_1,2016-04-18,30.12670270466874
SUPERMARKET_1_012_NYC_2,2016-03-28,103.37218973819256
SUPERMARKET_1_012_NYC_2,2016-04-04,105.23353517238932
SUPERMARKET_1_012_NYC_2,2016-04-11,94.03048548407445
SUPERMARKET_1_012_NYC_2,2016-04-18,95.38376672571118
SUPERMARKET_3_377_BOS_2,2016-03-28,190.450251084164
SUPERMARKET_3_377_BOS_2,2016-04-04,196.70784835090805
SUPERMARKET_3_377_BOS_2,2016-04-11,196.70784835090805
SUPERMARKET_3_377_BOS_2,2016-04-18,196.70784835090805
SUPERMARKET_3_694_BOS_2,2016-03-28,143.97015511379766
SUPERMARKET_3_694_BOS_2,2016-04-04,140.47703953794232
SUPERMARKET_3_694_BOS_2,2016-04-11,137.7184600525174
SUPERMARKET_3_694_BOS_2,2016-04-18,135.53128758245288
SUPERMARKET_3_586_NYC_3,2016-03-28,447.01906712556536
SUPERMARKET_3_586_NYC_3,2016-04-04,451.10184682853935
SUPERMARKET_3_586_NYC_3,2016-04-11,444.8228165319143
SUPERMARKET_3_586_NYC_3,2016-04-18,439.7706437296527
SUPERMARKET_3_090_PHI_2,2016-03-28,199.52964849273357
SUPERMARKET_3_090_PHI_2,2016-04-04,216.28192120297803
SUPERMARKET_3_090_PHI_2,2016-04-11,219.91329383703257
SUPERMARKET_3_090_PHI_2,2016-04-18,199.44190389636643
SUPERMARKET_3_694_PHI_3,2016-03-28,315.285114533751
SUPERMARKET_3_694_PHI_3,2016-04-04,309.1905475318973
SUPERMARKET_3_694_PHI_3,2016-04-11,306.77969784705635
SUPERMARKET_3_694_PHI_3,2016-04-18,305.8182009059642
SUPERMARKET_3_202_PHI_3,2016-03-28,144.92619897868065
SUPERMARKET_3_202_PHI_3,2016-04-04,124.77286124713828
SUPERMARKET_3_202_PHI_3,2016-04-11,144.6877391904351
SUPERMARKET_3_202_PHI_3,2016-04-18,141.84566519045964
SUPERMARKET_3_080_NYC_1,2016-03-28,131.67082280783077
SUPERMARKET_3_080_NYC_1,2016-04-04,130.10100400865127
SUPERMARKET_3_080_NYC_1,2016-04-11,128.0117122566225
SUPERMARKET_3_080_NYC_1,2016-04-18,126.61246558430368
SUPERMARKET_3_808_NYC_3,2016-03-28,295.9171098072825
SUPERMARKET_3_808_NYC_3,2016-04-04,150.37344532339844
SUPERMARKET_3_808_NYC_3,2016-04-11,117.27259223242818
SUPERMARKET_3_808_NYC_3,2016-04-18,108.35163337362012
SUPERMARKET_3_741_NYC_1,2016-03-28,135.3292197963365
SUPERMARKET_3_741_NYC_1,2016-04-04,132.73536865125212
SUPERMARKET_3_741_NYC_1,2016-04-11,129.46340603676435
SUPERMARKET_3_741_NYC_1,2016-04-18,126.09643569736522
SUPERMARKET_3_587_BOS_1,2016-03-28,251.01000000000008
SUPERMARKET_3_587_BOS_1,2016-04-04,251.01000000000008
SUPERMARKET_3_587_BOS_1,2016-04-11,251.01000000000008
SUPERMARKET_3_587_BOS_1,2016-04-18,251.01000000000008
SUPERMARKET_3_252_BOS_1,2016-03-28,234.7931821593085
SUPERMARKET_3_252_BOS_1,2016-04-04,225.04958363054007
SUPERMARKET_3_252_BOS_1,2016-04-11,222.230401601382
SUPERMARKET_3_252_BOS_1,2016-04-18,219.6578441560022
SUPERMARKET_3_714_NYC_2,2016-03-28,111.77948204188048
SUPERMARKET_3_714_NYC_2,2016-04-04,122.6985915364638
SUPERMARKET_3_714_NYC_2,2016-04-11,120.51850408786224
SUPERMARKET_3_714_NYC_2,2016-04-18,112.79587999528268
